feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
lpc,1,0.0,512,3,0.3659259259259259,0.36319519344819273,"(513,)","(2696, 24000)","(675, 24000)",mlp
lpc,1,0.25,512,3,0.37333333333333335,0.360940116072326,"(513,)","(2696, 24000)","(675, 24000)",mlp
lpc,1,0.5,512,3,0.3125925925925926,0.30541335947241016,"(513,)","(2696, 24000)","(675, 24000)",mlp
lpc,1,0.75,512,3,0.32296296296296295,0.3109534050898972,"(513,)","(2696, 24000)","(675, 24000)",mlp
lpc,1,1.0,512,3,0.28444444444444444,0.2694006090082699,"(513,)","(2696, 24000)","(675, 24000)",mlp
