feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
lpc,3,0.0,256,3,0.3652694610778443,0.31001984126984133,"(257,)","(665, 72000)","(167, 72000)",mlp
lpc,3,0.25,256,3,0.31736526946107785,0.29365079365079366,"(257,)","(665, 72000)","(167, 72000)",mlp
lpc,3,0.5,256,3,0.2634730538922156,0.23958333333333334,"(257,)","(665, 72000)","(167, 72000)",mlp
lpc,3,0.75,256,3,0.2934131736526946,0.2433531746031746,"(257,)","(665, 72000)","(167, 72000)",mlp
lpc,3,1.0,256,3,0.2994011976047904,0.23990575396825395,"(257,)","(665, 72000)","(167, 72000)",mlp
