feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
mfcc,2,0.0,10,3,0.7344827586206897,0.7213218494468494,"(10, 94)","(1157, 48000)","(290, 48000)",mlp
mfcc,2,0.25,10,3,0.503448275862069,0.47876249907499907,"(10, 94)","(1157, 48000)","(290, 48000)",mlp
mfcc,2,0.5,10,3,0.4862068965517241,0.45365658646908646,"(10, 94)","(1157, 48000)","(290, 48000)",mlp
mfcc,2,0.75,10,3,0.5620689655172414,0.5209460678210679,"(10, 94)","(1157, 48000)","(290, 48000)",mlp
mfcc,2,1.0,10,3,0.5517241379310345,0.517703823953824,"(10, 94)","(1157, 48000)","(290, 48000)",mlp
