feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
mfcc,1,0.0,40,3,0.8681481481481481,0.8643743338240831,"(40, 47)","(2696, 24000)","(675, 24000)",mlp
mfcc,1,0.25,40,3,0.8133333333333334,0.809320633690081,"(40, 47)","(2696, 24000)","(675, 24000)",mlp
mfcc,1,0.5,40,3,0.7911111111111111,0.7836269678747216,"(40, 47)","(2696, 24000)","(675, 24000)",mlp
mfcc,1,0.75,40,3,0.8074074074074074,0.7999905790861211,"(40, 47)","(2696, 24000)","(675, 24000)",mlp
mfcc,1,1.0,40,3,0.76,0.7443328623596619,"(40, 47)","(2696, 24000)","(675, 24000)",mlp
