feature,segment_time,noise_percentage,feature_coeff,augmentation,f1_micro,f1_macro,representation_size,train_size,test_size,algorithm
mfcc,1,0.0,10,3,0.6088888888888889,0.6067114443899467,"(10, 47)","(2696, 24000)","(675, 24000)",mlp
mfcc,1,0.25,10,3,0.5585185185185185,0.5454947658300018,"(10, 47)","(2696, 24000)","(675, 24000)",mlp
mfcc,1,0.5,10,3,0.5185185185185185,0.5091193054846894,"(10, 47)","(2696, 24000)","(675, 24000)",mlp
mfcc,1,0.75,10,3,0.562962962962963,0.5442289070695274,"(10, 47)","(2696, 24000)","(675, 24000)",mlp
mfcc,1,1.0,10,3,0.554074074074074,0.5416320902201825,"(10, 47)","(2696, 24000)","(675, 24000)",mlp
